frame,posture_deg,posture_smooth,posture_vel,bending_deg,bending_smooth,bending_vel
6728,13.176106848701355,30.999971376607963,34.56721160899677,47.762993744257415,44.460082601211155,29.954601812718344
6729,13.896811264300641,32.16738813686233,35.47120541920437,47.87178362383061,45.457419750004306,29.862614475145435
6730,16.227559606492523,33.36471840455492,36.35930517674197,46.245645387473445,46.45092356622085,29.72496087981348
6731,16.513138514934077,34.59134181531179,37.226245666496176,46.55071820720819,47.43908380865854,29.541969523057467
6732,16.946004739650796,35.846468115654666,38.06679027976486,46.29041864459691,48.42038820109135,29.31347777742829
6733,17.754662534805817,37.129127833962784,38.87544020023096,47.39827115662146,49.39331566048709,29.0390368092579
6734,18.92471970151926,38.4381641290034,39.64650385431266,48.641664933543396,50.35632398837521,28.71803321907418
6735,20.00904306211953,39.77222809091696,40.37419851667767,52.11157344622302,51.30785120842537,28.349915365071503
6736,25.006434704527702,41.129777363448575,41.05268365843912,53.72199280391561,52.24631834604664,27.934547788763737
6737,31.148118412539734,42.509073668146236,41.676622866963946,58.365461636671284,53.17015439434295,27.47226944190075
6738,37.52550198690949,43.90821888791284,42.24192916131436,62.292657777986676,54.07780297550669,26.964072315442635
6739,46.009670331117654,45.32520227890053,42.74596401493632,63.840592182834115,54.96775921537246,26.411950532610398
6740,49.03892300294359,46.757949822241926,43.18788008457634,68.79916612569318,55.83859967768072,25.81844507350972
6741,52.623883237011775,48.20439428453895,43.56811833844976,69.51440451710548,56.688988886939775,25.18680261693639
6742,54.88564161425468,49.66249104480524,43.8876751513272,70.93502620143315,57.517719852143145,24.52085760019621
6743,59.23515607361385,51.13023929462743,44.14798440680496,69.45029170697637,58.323712726952856,23.82451237891214
6744,60.42866636134284,52.60569000525891,44.35102802042511,70.92583594433347,59.106020677403954,23.101416687627996
6745,63.175389340874396,54.086974495989104,44.49917450805259,69.65821973502071,59.86380717279472,22.354982710137108
6746,65.0105135928725,55.57230163912908,44.59493863407058,68.78763599303451,60.59635285807976,21.588424533894752
6747,65.12792179810323,57.05997040492714,44.6410753522645,69.4672337658609,61.30303547505437,20.80441667493602
6748,65.76833378188948,58.54837332928005,44.64018787106035,69.36621777734862,61.98331396974216,20.00539123252839
6749,68.25296621148524,60.0359829296645,44.59454953957209,68.05282110824845,62.6367282238896,19.19366009799738
6750,72.32017150967611,61.52134329858485,44.50645586831303,66.41636873830942,63.262891309608655,18.37112651281206
6751,75.0295260493991,63.003079987552034,44.378734554005064,64.89446813867372,63.8614699914104,17.539064792606887
6752,74.55697168827432,64.47992560218519,44.214779769611035,66.55270746863158,64.43216229578245,16.69809747632918
6753,74.43876947595936,65.95073197219277,44.01787835736293,68.28200003988755,64.97467648983235,15.848693503425153
6754,75.4077635087569,67.41445082600939,43.790790989663435,69.3678969704489,65.48874186267746,14.991660010976773
6755,79.52369899219522,68.87011803817033,43.53596848276702,67.17324913839576,65.97412049056413,14.128065645576271
6756,82.32394641124716,70.31684872486052,43.25618367442807,67.04913580198729,66.43061290571588,13.25866556018461
6757,83.46174867359761,71.75386361646554,42.95480626184499,67.60997773816365,66.85803152790977,12.383730043941554
6758,83.84644624558273,73.18050247565019,42.63536271976115,68.1506536398006,67.25619490864531,11.503462888886773
6759,82.1921255826074,74.59622113111628,42.30118009012067,70.81474635125957,67.62492905383556,10.618108919379239
6760,81.52687243477703,76.0005811483249,41.95497395350145,72.07508750635688,67.96406883660393,9.72827547704874
6761,81.49271477964386,77.39321939468304,41.59869561184486,73.33266941326471,68.27348075230547,8.835048213694137
6762,82.68769415503681,78.77382752244789,41.233776442687926,71.95882200845631,68.5530720508502,7.939790761112988
6763,82.80573851244061,80.14213782419557,40.861408052159405,71.49421013775535,68.80280013637967,7.043761875955994
6764,81.16054707610805,81.49792139259185,40.482568525406464,73.88393842375493,69.02265617591394,6.147868220515491
6765,81.14707154741943,82.84097572588934,40.097603777864705,74.63718108520044,69.21265801774737,5.253232898222322
6766,83.2550592402898,84.17109497778283,39.70621175355646,74.351490604362,69.37287170246209,4.361385432967069
6767,88.09364649412373,85.48805650945977,39.30800434816483,70.9951526046967,69.50341704661184,3.4738727968819916
6768,90.2251955583865,86.79162860099382,38.903232802455605,70.10332039899299,69.60446322225422,2.5916571471762495
6769,89.90803486468168,88.08160536295681,38.49279515353395,70.53322436859494,69.67619418975693,1.7150344897597591
6770,91.07327146629542,89.35781494456275,38.07747357547555,71.01045251932601,69.71879885490488,0.844206448331164
6771,91.62636971206352,90.62010360132184,37.65779475521789,71.61335568649832,69.73247461964567,-0.020507462674572707
6772,92.1680290322652,91.8683345949106,37.234163419436825,71.87682380916883,69.71743169072657,-0.8786354797419449
6773,91.71561410011105,93.10238116261763,36.80677376759462,71.8445374437259,69.67389892099621,-1.7295768045691773
6774,91.05659205743157,94.32211951275025,36.375464149389174,72.05134854407319,69.60212657042196,-2.5726875512267355
6775,92.69444064211416,95.52741210591024,35.93954275748182,72.34248161927033,69.50238641758109,-3.407280735391538
6776,95.4286878888572,96.7180890299157,35.49810273047463,72.41573052216472,69.37497452139586,-4.232569822928696
6777,96.04539628213493,97.89395228794189,35.05053106168667,72.53899135400127,69.22021509605251,-5.047680317176244
6778,97.98073575677432,99.05479110069481,34.596361129373605,72.74329912245904,69.03846250025077,-5.851666540452527
6779,97.29686034051026,100.20037636323346,34.13515833422892,72.69956738466544,68.83010399335568,-6.643484064695855
6780,97.50591052938995,101.33046832297674,33.66633120186336,72.87161925458798,68.59556356260438,-7.422006573348767
6781,99.2929476982498,102.44479844335768,33.18887925158407,71.95727338334333,68.33530355513243,-8.186022808210751
6782,101.03607723261878,103.54306027308235,32.70176507472989,71.07681745757813,68.04982870872367,-8.93435831396694
6783,102.81461586017842,104.62491611500634,32.204147189161176,70.1356551629307,67.73967966753463,-9.666024374548954
6784,103.8956253687275,105.69000341902643,31.69538360451135,69.15350888043497,67.40542708375374,-10.380214582182106
6785,104.79619466760411,106.73794168864043,31.17493829648197,68.23579802973106,67.04766536205582,-11.076312705619031
6786,106.08797627225222,107.76833263879189,30.64225569432608,67.2663561244417,66.66700623671247,-11.753882122735249
6787,107.79621575165191,108.78075873492884,30.096797182593633,66.23689711155154,66.26407322054014,-12.412657030592271
6788,108.6506695550533,109.77478578429813,29.53816648436785,66.0312903298871,65.83949576800632,-13.052552345578263
6789,109.30502321891595,110.7499698338867,28.9660500369736,65.87228103611204,65.39390306416826,-13.673543588534685
6790,111.21997589679755,111.70585578676304,28.380065814612365,65.14025053032012,64.92792619543734,-14.275531103199413
6791,116.8541601768049,112.64197422152752,27.77992669875829,60.52978064374108,64.44220099062163,-14.858412180484919
6792,119.13230117414548,113.55785090001359,27.166186800051193,59.19109790237977,63.93736538340501,-15.422737033530787
6793,119.52547864195057,114.45305334153093,26.540301414743865,59.66448849971226,63.414018521719576,-15.969793229957965
6794,119.60412201550429,115.32720432766318,25.90385375873943,60.53468425356897,62.87271250140781,-16.500844115206768
6795,120.30679449880516,116.1799769254469,25.258234101737784,60.660154415556065,62.31396224737246,-17.016794923773944
6796,121.40768960044562,117.01108660111237,24.6046920993043,60.83716750473528,61.73825950648955,-17.51823925124647
6797,122.3563235729292,117.82028973206718,23.94449520449733,60.51765714789738,61.146079630622694,-18.005557017349254
6798,122.72299824899933,118.60738628141219,23.27897172181558,60.504319346058054,60.537889038666265,-18.47897566454865
6799,124.2394683320246,119.37222118018822,22.609408171716794,59.64039107985468,59.914147919652784,-18.93859363266639
6800,124.43508187926241,120.11468015952664,21.93714032687126,60.174340454711825,59.27531612982184,-19.384456621894053
6801,125.2766398896323,120.83469720197964,21.26353441267696,60.17304232333066,58.621850811526514,-19.816471653457732
6802,126.76442801236792,121.53224912037177,20.589893410738966,58.17048799308657,57.95421801959132,-20.23427437439203
6803,125.79698671145026,122.20735676269557,19.917655886111874,59.02882321869066,57.272899186567045,-20.63760195893984
6804,127.25617214687966,122.86009284611256,19.248133662903584,58.063774914093216,56.578377888995334,-21.026161137127843
6805,127.09145232787162,123.4905656735558,18.5825142352099,56.84681976289863,55.87115511075852,-21.39946991674968
6806,124.48943013607018,124.09892712845989,17.921986771025615,56.12096702840073,55.15174656121202,-21.757162332038433
6807,123.72745278572391,124.68536479162418,17.267144799554117,55.14971056232797,54.42067762195596,-22.09894917391832
6808,123.72793135040412,125.25007011509683,16.617903945718666,55.25526155142873,53.6784832829508,-22.42457790803922
6809,124.60001852250726,125.79322505467209,15.973895420029436,54.68127005701004,52.92570576142001,-22.73370565475048
6810,128.87237277763415,126.31499647643213,15.334715444136577,51.505249392248516,52.162902905967435,-23.02583688672989
6811,131.62131469045988,126.81553941761453,14.700566873354717,50.68626704886816,51.39064996897135,-23.300808342013717
6812,132.33445727531907,127.29503426798911,14.072544625961498,50.04795058985806,50.60951568316652,-23.55882255868213
6813,132.1781370657554,127.7537090593453,13.452112706526549,49.365892272837016,49.820061798392544,-23.80006778623688
6814,131.80274470643636,128.19184178175755,12.84067841236812,48.64505879713393,49.022844497417395,-24.024695066848736
6815,131.3091953162367,128.6097542868365,12.239436616443697,47.62870868799412,48.21841546060263,-24.232828114252634
6816,130.82822107326228,129.0078042228538,11.649325682016638,47.09324100447881,47.40732262313389,-24.424610796896502
6817,130.45474713072588,129.38637599897095,11.071017722781562,46.23550403292633,46.59010807414286,-24.600177510279018
6818,130.52620989583082,129.74587207103923,10.504942308432419,45.64674563628374,45.767310789115285,-24.75962768955938
6819,128.9455463384874,130.08670548619978,9.951374346420891,44.544481850807415,44.939466228172236,-24.903031993534483
6820,129.4201432799182,130.4092970274673,9.41026018175208,43.61922173993257,44.107108656212986,-25.030467085654422
6821,129.50718729769747,130.71405616498325,8.881283031795988,42.58774383615631,43.27076842246194,-25.142064250995446
6822,130.27738692610373,131.00138256292036,8.364116342730341,41.87427557103693,42.43097103947996,-25.237997606902844
6823,129.88951017592296,131.27166392116527,7.858472990379397,40.94425246879025,41.58823524866842,-25.318451502718062
6824,130.6262738796095,131.52528076227898,7.364039785285428,39.8892134499017,40.743074272632086,-25.383604482172686
6825,130.32011917042382,131.76259990685097,6.880477513398517,39.160303688558045,39.895994949856906,-25.43367927819876
6826,129.07446933001233,131.98397926317222,6.407437989900302,38.32428345936613,39.0474956540855,-25.46891226099831
6827,128.93336729110774,132.189762439511,5.944274063354129,37.74957449678915,38.19806746579035,-25.489520373009853
6828,128.49768103403025,132.38026420072916,5.490068848903746,36.80816409486806,37.348194295884845,-25.495677849597982
6829,130.07784392846406,132.5557670294379,5.0437607633719495,36.04356753966475,36.49835560915049,-25.48753168652567
6830,131.81487339253044,132.7165149182873,4.604403984241685,35.08130486962244,35.649025516783134,-25.46522981565264
6831,131.26443652079976,132.86272729505401,4.17149596215765,34.55943607018868,34.80067362144031,-25.428924286473915
6832,130.97924899677085,132.9946146490978,3.744664951200889,33.349558522229515,33.95376389768487,-25.37873539301117
6833,130.4363268274262,133.11237162513407,3.3233735920052254,32.417970797503045,33.1087579285729,-25.314788854652583
6834,130.89359385184386,133.2161728885648,2.9069242605990553,31.81322859665596,32.2661113073747,-25.237277239885714
6835,130.99613210887765,133.30616657584068,2.494573649644991,31.196971665976733,31.426272779247185,-25.146370615155487
6836,134.01017870666666,133.38247779854115,2.0856328784179823,30.552067361151913,30.589686599697668,-25.042170422830594
6837,133.15987317633653,133.4452087677352,1.6798517798893897,29.788923977005737,29.75679475105848,-24.92471635460646
6838,130.8366222413202,133.49446791720044,1.2772812646032605,28.702220204470933,28.928038842723904,-24.794009226860823
6839,131.02923739233188,133.5303608520421,0.8774836744557035,27.79617012484485,28.10386080260109,-24.65007784167307
6840,132.57509497737962,133.55296682883082,0.4796918583782883,27.70106518235167,27.2847003199457,-24.493001533156296
6841,131.54585107354328,133.5623403092673,0.08338848143580435,26.981740360479762,26.470994033724004,-24.322764141198903
6842,131.2593832264122,133.55852606092654,-0.3118717250376335,25.8833693445614,25.66318271053244,-24.139227802145946
6843,130.38799535890712,133.54154886093147,-0.7067305058680518,25.216986801906145,24.861712180247608,-23.942283824514732
6844,130.23691946736903,133.51141069386867,-1.1019986900598155,24.630753027425413,24.06703045556479,-23.7318466358378
6845,130.66544863706278,133.46808228159415,-1.4986321432617444,24.160036510514814,23.279589071191754,-23.507779579030892
6846,131.87936499711392,133.4115018843179,-1.8975345485000616,23.409055306596883,22.499845150296064,-23.269867902553774
6847,130.09729330592214,133.3415799783608,-2.299350496535908,22.862338468109257,21.728264544354836,-23.017845480034733
6848,129.24211534708996,133.2582118512155,-2.7047902529922396,21.830661557216146,20.96532211829375,-22.751408470235894
6849,130.6013142216354,133.16126062816133,-3.1149334542365636,20.93201107350849,20.211503979672443,-22.470259555600283
6850,129.61721239601863,133.05054962093305,-3.5307579736014816,20.65269304062309,19.467304814587063,-22.174162916949474
6851,130.30024213982364,132.92587676325456,-3.9531550267199123,20.017531602530866,18.73322645187581,-21.862835143083625
6852,128.26026449762924,132.78700595248506,-4.383025597219188,19.063751086273896,18.00978247171482,-21.535908984681278
6853,130.6254548322073,132.63367505677328,-4.821433260554215,18.407821269219014,17.297499186230393,-21.193036734832127
6854,132.52134901229078,132.4655770684481,-5.2693497811795,17.450182279329056,16.596913356059346,-20.83389655832452
6855,128.43603924624384,132.28238507136132,-5.727065492827137,16.757386805926416,15.908572749008759,-20.45819646447157
6856,129.24060165931766,132.08377270225964,-6.19514406291259,15.258814556766012,15.233033591761242,-20.065683349456656
6857,130.18614821788972,131.86937546716715,-6.674580238617978,14.547791854651905,14.570860525711648,-19.65622715890475
6858,133.21226981260833,131.63880068635177,-7.166047106209277,14.160490057881049,13.922618447834259,-19.22982748949095
6859,133.4152119848336,131.39163899341986,-7.669560986980883,13.294454766112182,13.288872026412252,-18.786452399503453
6860,132.64655932943333,131.12749662055305,-8.184586992151424,12.168888095481265,12.670188287867362,-18.32606568669714
6861,132.00729176429078,130.84599986060977,-8.710598323305021,10.626379260131998,12.067134313965775,-17.848741065444507
6862,132.26918933547648,130.54679006566604,-9.247196405288207,9.822786896052989,11.480272216837728,-17.35476732401267
6863,127.24821787871005,130.22952010025722,-9.79395242631469,9.45351877227641,10.910149825698264,-16.844605178167214
6864,124.27073169868456,129.89385990391173,-10.351053588267689,8.450582510657895,10.357298538293247,-16.31871770447279
6865,127.96301192225783,129.53944986103937,-10.919779390561786,7.510263626612314,9.822235312066745,-15.777605040697011
6866,125.87123768250339,129.1658746112076,-11.50120042592846,6.714314379861079,9.305458202246779,-15.22189451580866
6867,127.14739070373659,128.77270316597748,-12.096041034867397,6.2115962262246285,8.807442344346168,-14.652315234829132
6868,126.38004776320233,128.3594718755498,-12.705032825637588,5.350952937655549,8.328637186591504,-14.069638515587952
6869,131.93550443782763,127.92570097760164,-13.328711831201687,5.015491272403622,7.869466443306971,-13.474693155402178
6870,132.0835103806182,127.47089108680301,-13.966776129284781,4.170750986482389,7.430324309564692,-12.86834633599713
6871,133.7206118190046,126.99458256898265,-14.617943544967247,3.43134726105626,7.011576687573829,-12.25150715667871
6872,132.05055968385466,126.49636151713852,-15.280527994047333,3.240971679388835,6.613557165786111,-11.625192712500443
6873,126.80464334263615,125.97588070271283,-15.952703377289694,2.3573411565056404,6.236563840073799,-10.990436903695265
6874,127.40466113322596,125.43284795865254,-16.633520533132184,1.5386698808249406,5.880861372206427,-10.34831809150974
6875,127.55109940930876,124.86697933383735,-17.32256300924,1.0923538936106354,5.546675967306483,-9.700058819926047
6876,125.41482682274702,124.27801042470321,-18.019138457183033,0.3982333862600882,5.234190784211357,-9.046967151583448
6877,124.0707632048388,123.66570343669181,-18.722678694554986,-0.15561581270164027,4.943544823867587,-8.390424573294357
6878,125.68527289000545,123.02983184506621,-19.432954440676724,-1.1645890066439506,4.674829145991733,-7.731908460910013
6879,125.80513233544593,122.3701731406467,-20.149510591745496,-2.0274531380049154,4.428084259806919,-7.073045407299761
6880,125.12070104828314,121.68653113894985,-20.871441490655513,-2.5841207653199945,4.203292785505083,-6.415663701806693
6881,125.09917263034471,120.97874370793633,-21.597725681451863,-3.2172501649109932,4.00037334635314,-5.761732602960388
6882,123.6188873698964,120.24668276018639,-22.32723977718969,-3.4136530986432945,3.8191772786410567,-5.113334693321114
6883,124.98650695433733,119.49026105612369,-23.058869605313816,-3.777633229173574,3.6594843667983987,-4.472618789998255
6884,125.36370090175444,118.7094247864988,-23.79129640598819,-4.677148645081147,3.521002692641173,-3.8417663493971244
6885,120.60458450335834,117.9041746290578,-24.522713367481543,-5.287770719484286,3.4033666101719238,-3.2231023734624653
6886,119.70007436310782,117.0745772286667,-25.25172942557667,-5.977403909817113,3.3061292010770087,-2.619138339877911
6887,120.23683359338469,116.22072600068603,-25.97755260514127,-6.8324805918675935,3.2287573875133964,-2.0325471251964045
6888,122.96408870140138,115.34274038832395,-26.699195283642254,-8.066405640989302,3.1706260593972484,-1.4662053432193267
6889,124.47714868414378,114.44077964844321,-27.41492694350697,-8.856067865175596,3.131010364632108,-0.9232800976681377
6890,127.33445864132214,113.51507859209015,-28.122121839863965,-9.522969193424736,3.109074052886039,-0.4072248693228908
6891,130.17500016847717,112.56597152578561,-28.817232565677813,-10.174262855098782,3.103862040010582,0.07829941947768981
6892,128.82684171663524,111.5939297543783,-29.4955856412885,-10.92389897977202,3.114294014184552,0.5294398646630549
6893,126.21504314127215,110.59959914969971,-30.151999986662332,-11.710199914377739,3.139158030988119,0.9421344643267493
6894,120.73500005727227,109.58379642193414,-30.781590972579806,-9.234367083042478,3.177102978473002,1.3120875704438184
6895,119.13499292038267,108.54749308486106,-31.380378334417216,-10.877806233253686,3.2266305356843734,1.6352454325862276
6896,112.69294709494856,107.49177119963966,-31.945129474892013,-6.642866790279925,3.286119340645417,1.9076650718893373
6897,106.25042154158096,106.41781778653493,-32.47349658009995,-1.3253775235340441,3.3538082071436626,2.125772660795777
6898,103.54051588312295,105.326871427633,-32.96473111494748,2.683594798919401,3.427837518031802,2.287395929155809
6899,101.83677120043251,104.22016904553843,-33.41912360700505,5.548098845493868,3.506301269087383,2.391728400167139
6900,97.57880667480428,103.09892985383266,-33.8372941085872,10.460469361672693,3.5872860780429447,2.4389630233454263
6901,98.7341636681746,101.96434943829928,-34.22041789220174,9.860556010047773,3.6688988039770782,2.4304254777004908
6902,98.78311463888183,100.81756866101921,-34.569796149750616,10.292873220572332,3.7493144432229775,2.3680585363100715
6903,97.24580192475352,99.65969636164924,-34.886211745781,12.622314003781938,3.8267693730644163,2.2537559562982312
6904,95.65522743035041,98.49182121130048,-35.17032616036339,14.844102782441254,3.899564840309526,2.089798699086698
6905,95.46688891856043,97.31500795095835,-35.42292015367302,17.502817105849743,3.966089286336863,1.8791221622415555
6906,93.2334206576228,96.13029320105561,-35.644690353726816,19.257342082717116,4.02483965112563,1.6253667686265905
6907,88.49520333822231,94.93869526070989,-35.836342352138075,26.10713289165571,4.074447070911969,1.3328105716970162
6908,83.82346458951707,93.74120371091307,-35.999265083476715,32.09088690265264,4.113693689238764,1.0069949942149758
6909,81.88919644108034,92.53874425514478,-36.1358915019904,29.456793986821907,4.141580070526301,0.6553566249918719
6910,79.9247496840026,91.33214427744704,-36.24928001251455,26.512282319840395,4.157384130904889,0.2858201726301868
6911,84.41437795442486,90.12212558764381,-36.342710535222054,23.734161754551764,4.160634748701646,-0.0945257030059965
6912,83.5001786346397,88.90929690843224,-36.418728132760805,21.24575899201467,4.151082417371156,-0.47944614465041724
6913,83.71141099464819,87.69421037879309,-36.47898590972076,18.71834919892558,4.128671672391619,-0.8634885025917294
6914,81.59031918747368,86.47736451445085,-36.52488046675401,15.630379984099733,4.093516517198374,-1.2419412374749372
6915,80.89553217543087,85.25921834767615,-36.557730771015784,12.779321089989423,4.045875589893289,-1.6109192700679897
6916,76.84411185495333,84.0401824630498,-36.57891242843945,13.527308023191338,3.9861218991938414,-1.9674083568698353
6917,73.61080692232451,82.82062418578019,-36.59014440255014,14.286978095450138,3.9147150327686338,-2.308691016381015
6918,75.32975723108288,81.6008395028798,-36.593866288175434,9.331464310486055,3.8322091647684404,-2.6318060710046876
6919,75.20668838363589,80.38103309990183,-36.59238013215905,6.942209050416466,3.7392612947016546,-2.9343933879628947
6920,76.63418197985585,79.16134749406919,-36.58738789691071,3.9444291066871955,3.6365829389042474,-3.2151589288379956
6921,75.82987783760355,77.94187390677445,-36.580034815450944,3.3217432824390585,3.524917366112455,-3.4735806301634264
6922,74.80365061743645,76.72267850637246,-36.57101074221998,3.164562972631572,3.4050108968933523,-3.70964292694951
6923,73.83654844182566,75.50380652395978,-36.56091510013617,3.2329433277349438,3.277607837649154,-3.9234117868514917
6924,74.40693369334257,74.28528416636338,-36.55028117851387,2.240508127967999,3.143450111103253,-4.114929606771307
6925,73.67257840746566,73.06712111205886,-36.53933881304724,1.466145528487118,3.0032791971977337,-4.284337298064454
6926,73.65514507397535,71.84932824549357,-36.52797988120902,0.1544551039125821,2.8578276245656227,-4.431997705825554
6927,73.70971663272563,70.63192245331159,-36.51584582075991,-1.906293515969793,2.70781268347603,-4.558541403483076
6928,71.66381812422972,69.41493852410957,-36.50221042704466,-1.9556134914869148,2.5539248643334176,-4.665056517651751
6929,70.38099591031359,68.19844175817528,-36.4862816109121,-3.7386022018443583,2.39680891563258,-4.752899756132702
6930,69.0673418194202,66.98251975004877,-36.467400407547146,-5.411682092995434,2.2370648805912374,-4.823654048412632
6931,65.5624620124365,65.76728173100547,-36.44493224788242,-5.03904204622944,2.075231979071738,-4.879369131819686
6932,64.39106709740098,64.55285760018994,-36.41859757106367,-6.357335002596827,1.9117736051365917,-4.92224030294126
6933,64.85774582354064,63.33937522626789,-36.388450892908146,-9.79084480457027,1.7470826255423206,-4.9545551076258265
6934,65.70119692645798,62.12696087399606,-36.35429048670552,-13.219878248566879,1.58146993129487,-4.979258899580063
6935,64.88777795168119,60.91575586048752,-36.31535906964718,-14.418048767884521,1.4151320322369831,-5.00026839218304
6936,59.819424173260494,59.70593693601958,-36.270534495069526,-11.717921741568759,1.2481187051493339,-5.022139013279247
6937,57.469544679197696,58.49772022748289,-36.21920923794846,-10.329943459739354,1.0803227646850333,-5.049153276056775
6938,52.09901010957013,57.29132298682302,-36.161519314626496,-4.177180488740532,0.9115084867455489,-5.084935995711211
6939,50.5389005109891,56.086952273174454,-36.0983897266334,0.6835362775919975,0.7413270316376193,-5.131940606404118
6940,49.43631985185976,54.884763671714126,-36.03141759191992,4.75207198582838,0.5693791129852743,-5.190932401999694
6941,47.57682808110725,53.68485776704646,-35.9622381157218,10.282549097087283,0.39526487150430634,-5.261297999671659
6942,43.54067711155354,52.487281130666005,-35.89256977333317,15.812066155734925,0.21862591300716372,-5.340945160120787
6943,43.379537078835185,51.29201978215758,-35.82465122484962,16.53862570055709,0.03920186082958721,-5.426084838579418
6944,42.505812830242505,50.098971049009364,-35.76098945685288,15.90548498009133,-0.14311307623146413,-5.511944749279888
6945,43.43712017878523,48.90795381836739,-35.703890195291166,12.8265976425987,-0.32826112245573863,-5.593684923397254
6946,45.918577386787206,47.71871170265662,-35.655296087048036,7.160086781025342,-0.5160254044579478,-5.666962736945086
6947,47.47125558507411,46.53093407923085,-35.616288342475464,3.1532730651898646,-0.7060586382520777,-5.7286805746423495
6948,48.519385126705636,45.34429247982492,-35.58699481779826,-0.6579536846624592,-0.8979374427674377,-5.777123088349536
6949,46.504302992908556,44.1584677580443,-35.56680354107311,-1.7955345056020775,-1.0912001774753801,-5.811680700037594
6950,46.15898174095224,42.97317224375338,-35.554893537097314,-2.9200099180010284,-1.285382822769944,-5.832422459748657
6951,47.34627748794358,41.788141522237815,-35.5504422370478,-8.191864712965419,-1.480028341458624,-5.839696176649385
6952,43.70220878103516,40.60314276128353,-35.552149395287636,-7.305869734748377,-1.6746959012132363,-5.8347429898513035
6953,43.51856213769469,39.41799822921864,-35.55872766514266,-7.077295379418061,-1.8690112074487109,-5.819398334539658
6954,39.25807769657525,38.232560916940685,-35.569106444395864,-2.452581852697193,-2.062655790182547,-5.79527406408585
6955,41.1912188137393,37.046724466258915,-35.58252347256978,-4.262826175209682,-2.255362811721101,-5.763202645762289
6956,37.46941715273486,35.86039268543603,-35.598209956624736,-1.262087198728139,-2.4468692999000328,-5.72354057711957
6957,37.477102556574955,34.6735104691506,-35.615310334530115,0.07904429540928959,-2.636932183529072,-5.676410192832176
6958,35.19192308626443,33.486038663134025,-35.6331684396336,1.507808950799543,-2.8252966460888445,-5.621231440754981
6959,34.12312941142936,32.29796590650836,-35.651113701974936,2.777125280445887,-3.011680946246071,-5.556956105497209
6960,33.739619472515656,31.10929774966903,-35.66862104626832,2.716100926719321,-3.195760386455325,-5.482079034523641
6961,31.310135570284796,29.920057836757138,-35.68502793118725,4.28083865205457,-3.3771528818809804,-5.394860310542084
6962,31.755407842752895,28.73029588758988,-35.699736513701446,2.8128642034558737,-3.555417740491464,-5.293282063927512
6963,30.673745614311695,27.540075402510375,-35.71209024452743,2.27593478553392,-3.730038352809481,-5.175258554213782
6964,30.88889907248185,26.34948987128805,-35.721173298003194,0.15598889097091728,-3.9004349774390494,-5.03894970002759
6965,29.23408117206904,25.158663849310162,-35.725844668838675,-1.0805142791271862,-4.0659683328113205,-4.8828591988295456
6966,28.29276198633595,23.96776689336547,-35.72482331169299,-3.188586054237817,-4.225958924027686,-4.705939906503809
6967,26.951400901294907,22.777008961863963,-35.71686006511644,-5.295743079499928,-4.3796976599115744,-4.507593619050172
6968,26.666418302533355,21.586642889024375,-35.70069104989681,-8.1413667280083,-4.526465165297697,-4.287802294786154
6969,26.06520136787993,20.396962891870842,-35.674940149180294,-9.376834642921295,-4.665551146230651,-4.047239696381957
6970,25.29430334165654,19.20831354574569,-35.638009107554396,-8.519648195913227,-4.796281145056494,-3.7871439475013746
6971,24.303320971344395,18.021095618033883,-35.58815004311761,-7.294834983171903,-4.91802740939741,-3.5087693008861676
6972,23.227110460387483,16.83577020953785,-35.52352377264877,-6.212787001278116,-5.030199098448906,-3.213022867116093
6973,22.099411892494988,15.652860699857298,-35.44224570658271,-5.34680894807056,-5.132228933871816,-2.9004339368251397
6974,20.362947673445785,14.472953829099001,-35.342406819708415,-3.763970971860914,-5.223561360903915,-2.571210272229578
6975,19.086363345058444,13.29670024521007,-35.22217263822648,-2.2069906554181955,-5.303642952020454,-2.2251667373042583
6976,15.521907142002492,12.124808986550569,-35.07980636917039,0.9015200968930088,-5.371905810057532,-1.8616258078473846
6977,18.25568106044482,10.958046487265378,-34.913941919134395,-4.268197380841087,-5.42775133921028,-1.479194130784065
6978,13.725395896999531,9.797212858608276,-34.722988955742444,-2.1798750513267606,-5.470518752109803,-1.0767664042025826
6979,11.279436337333477,8.643180556882548,-34.50527817302409,-4.084252346875601,-5.499535766157119,-0.6536808730506216
6980,10.302888098906601,7.49686098040667,-34.259833423201684,-7.704752729227238,-5.5140974769798445,-0.20923775469237071
6981,8.976209317971993,6.359191662002436,-33.985845425771075,-11.207711756630701,-5.513484949803277,0.256447651223195
6982,6.7991551741630465,5.231137952021932,-33.6825077609834,-10.901352605293106,-5.497000966898298,0.7422028438455452
6983,4.252630737293445,4.113691144603543,-33.349198104127034,-8.477359061703318,-5.464004760213574,1.2463774379731385
6984,2.072713519053633,3.007858078413463,-32.985662626634465,-5.707268206766059,-5.413909137700089,1.7677197005679535
6985,2.570484347406646,1.9146469694945782,-32.592019726091465,-5.323538720540327,-5.34615678017571,2.305737915430486
6986,0.1540195603493994,0.8350567633406989,-32.16831093614494,-1.8540506988202452,-5.26019327667139,2.860391822723991
6987,-0.4384354611197182,-0.22990709291508438,-31.71454000406915,-1.2544160828314688,-5.155463991994111,3.4321912873687133
6988,-1.0543460129728013,-1.2792459035972445,-31.230839210395615,-0.9530398522603889,-5.031380524180142,4.022222906094433
